Order_ID,Customer_ID,Payment_ID,Date,Discount,Order_Total,Grand_Total
1,1,1,2023-01-15,1.5,360.0,358.5
2,2,2,2023-02-10,2.0,45.0,43.0
3,2,29,2023-04-20,3.5,555.0,551.5
4,3,3,2023-03-05,5.0,50.0,45.0
5,3,30,2023-08-19,7.0,307.0,300.0
6,4,4,2023-05-23,2.0,110.0,108.0
7,5,5,2023-06-17,2.5,1060.0,1057.5
8,6,6,2023-09-09,0.0,300.0,300.0
9,8,8,2023-10-14,1.0,183.0,182.0
10,10,10,2023-11-03,5.0,180.0,175.0
11,10,33,2023-12-01,4.0,198.0,194.0
12,13,13,2023-01-25,7.0,635.0,628.0
13,15,15,2023-02-28,7.0,1700.0,1693.0
14,17,17,2023-03-11,7.0,705.0,698.0
15,18,18,2023-04-15,7.0,50.0,43.0
16,22,22,2023-05-19,8.0,45.0,37.0
17,22,22,2023-07-25,5.0,56.0,51.0
18,23,23,2023-06-30,7.0,400.0,393.0
19,24,24,2023-08-05,3.0,705.0,702.0
20,25,25,2023-09-13,7.0,175.0,168.0
21,27,27,2023-10-20,7.0,20.0,13.0
22,27,27,2023-11-11,7.0,70.0,63.0
23,27,27,2023-12-22,5.0,100.0,95.0
24,28,28,2023-01-07,8.0,109.0,101.0
25,10,10,2023-03-09,7.0,40.0,33.0
26,3,3,2023-06-18,7.0,1500.0,1493.0
27,22,22,2023-08-21,7.0,300.0,293.0
28,18,18,2023-11-29,7.0,140.0,133.0
29,5,5,2023-12-05,7.0,36.0,29.0
30,17,17,2023-09-17,5.0,90.0,85.0
